Q9F5I8	40983	species	Alteromonas macleodii A
VFG005256	60	species	Streptococcus pyogenes
AFC17871.1	0	no rank	unclassified
P32395	122	species	Bacillus subtilis
P9WII7	35	species	Mycobacterium tuberculosis
P48982	199	genus	Xanthomonas
VFG000034	94	species	Bordetella pertussis
VFG042634	1831	genus	Photorhabdus
O35000	122	species	Bacillus subtilis
VFG032086	56	species	Listeria monocytogenes
VFG043723	376	species	Escherichia albertii
VFG023254	34	genus	Mycobacterium
P0AEZ7	376	species	Escherichia albertii
VFG026313	242	species	Burkholderia cenocepacia
O14031	136121	species	Brenneria bubanii
VFG041641	23873	species	Photorhabdus asymbiotica
VFG045755	127	genus	Legionella
VFG010475	128	species	Legionella pneumophila
P68575	122	species	Bacillus subtilis
YP_001217953.1	57	family	Vibrionaceae
VFG012019	74	species	Campylobacter D coli
VFG021904	12755	species	Mycobacterium monacense
VFG000172	22	species	Pseudomonas aeruginosa
fig|83332.12.peg.3436|Rv3080c|VBIMycTub87468_3436|	33	family	Mycobacteriaceae
A0A6G9KH54	2	superkingdom	Bacteria
VFG023584	152	genus	Yersinia
VFG040709	8457	species	Rickettsia sp002285905
VFG038013	26091	species	Acinetobacter sp041021895
B8QHP1	0	no rank	unclassified
VFG015003	286	species	Pseudomonas E avellanae
VFG011775	11613	species	Campylobacter E canadensis
O13744	2	superkingdom	Bacteria
Q46919	804	species	Escherichia coli F
VFG023309	34746	species	Mycobacterium senuense
P47177	2	superkingdom	Bacteria
AAG18423.1	0	no rank	unclassified
VFG021901	1462	species	Mycobacterium smegmatis
P34208	166153	species	GCA-2708415 sp023301585
fig|83331.22.peg.3030|MT2783|VBIMycTub22151_3030|	35	species	Mycobacterium tuberculosis
VFG017852	4482	species	Yersinia massiliensis A
P54273	3981	species	Parageobacillus thermoglucosidasius
P38995	1	no rank	root
VFG050299	22	species	Pseudomonas aeruginosa
P20486	0	no rank	unclassified
VFG014108	76	genus	Pseudomonas E
VFG011196	15901	species	Bordetella bronchiseptica F
P23146	23873	species	Photorhabdus asymbiotica
VFG041538	13802	species	Citrobacter A rodentium
VFG018680	3960	species	Providencia alcalifaciens A
A0A3Q9FEJ4	2918	species	Arctic96AD-7 sp002685535
Q9Z869	6443	species	Chlamydophila pneumoniae
P40492	0	no rank	unclassified
A3DC29	7213	species	Hungateiclostridium thermocellum
NP_346204.1	28	genus	Streptococcus
A9AE46	193	species	Burkholderia multivorans
P10724	1589	species	Geobacillus stearothermophilus
fig|83332.12.peg.2101|Rv1884c|VBIMycTub87468_2101|	35	species	Mycobacterium tuberculosis
P60595	7	genus	Escherichia
Q9UQY0	1	no rank	root
P35097	22606	species	Rhodoblastus acidophilus
D7GDZ9	970	species	Propionibacterium freudenreichii
P0AEF8	7	genus	Escherichia
Q99297	0	no rank	unclassified
VFG002000	128	species	Legionella pneumophila
Q02ML8	2	superkingdom	Bacteria
VFG016494	355	genus	Mycoplasmopsis
VFG041191	2674	species	Edwardsiella piscicida
VFG037417	24	genus	Acinetobacter
P77967	5353	species	Synechocystis sp000284455
VFG000146	22	species	Pseudomonas aeruginosa
P94404	122	species	Bacillus subtilis
Q9KSE5	66	species	Vibrio cholerae
Q5SJ58	2334	species	Thermus thermophilus
P40893	2	superkingdom	Bacteria
YP_512895.1	4	class	Gammaproteobacteria
VFG041259	128	species	Legionella pneumophila
NP_463027.1	0	no rank	unclassified
P0AG00	93033	species	Corynebacterium sp030531005
VFG015347	286	species	Pseudomonas E avellanae
YP_001482781.1	51	species	Campylobacter D jejuni
VFG014260	57393	species	Pseudomonas E entomophila
VFG037850	24	genus	Acinetobacter
Q08959	1	no rank	root
VFG051558	20	family	Pseudomonadaceae
AAL58841.1	2	superkingdom	Bacteria
P54298	1935	species	Vibrio owensii
P84763	0	no rank	unclassified
VFG043246	153	species	Yersinia pestis
VFG045757	9364	species	Legionella longbeachae
VFG042065	384	species	Ralstonia nicotianae
P10477	7210	order	Acetivibrionales
Q9JXZ2	61	order	Burkholderiales
P27828	7	genus	Escherichia
XP_717988.1	0	no rank	unclassified
VFG000906	5	order	Enterobacterales
O94197	0	no rank	unclassified
VFG043981	52	genus	Enterobacter
Q9KIZ4	35597	species	Sorangium cellulosum D
G3XMD1	2	superkingdom	Bacteria
VFG041400	11758	species	Ehrlichia chaffeensis
NP_344997.1	28	genus	Streptococcus
P95257	35	species	Mycobacterium tuberculosis
P32977	22	species	Pseudomonas aeruginosa
VFG035190	4	class	Gammaproteobacteria
VFG038709	19660	species	Aeromonas bivalvium
VFG042740	21	genus	Pseudomonas
A0LU48	55646	species	Acidothermus cellulolyticus
VFG015170	22	species	Pseudomonas aeruginosa
VFG045698	9364	species	Legionella longbeachae
P00270	46565	species	Megalodesulfovibrio gigas
P22138	1	no rank	root
VFG039723	0	no rank	unclassified
P70947	122	species	Bacillus subtilis
Q9AJU0	19887	species	Streptomyces abikoensis
P0ACS7	7	genus	Escherichia
O69264	168018	species	Solimonas sp036570585
VFG043104	7	genus	Escherichia
NP_207882.1	180	genus	Helicobacter
P23615	2	superkingdom	Bacteria
VFG043019	18	species	Salmonella enterica
VFG044418	7504	species	Vibrio echinoideorum
P03037	8	species	Escherichia coli
VFG007151	59	species	Vibrio parahaemolyticus
P09890	1252	species	Corynebacterium glutamicum
fig|595496.3.peg.919|BWG_0837|VBIEscCol60876_0919|	62113	species	Escherichia sp002965065
VFG004887	16	species	Staphylococcus aureus
O94503	0	no rank	unclassified
VFG000137	19	order	Pseudomonadales
VFG044030	22	species	Pseudomonas aeruginosa
P64638	7	genus	Escherichia
VFG002072	22	species	Pseudomonas aeruginosa
P18480	0	no rank	unclassified
A0A2I1C3T9	2	superkingdom	Bacteria
VFG043426	695	species	Bacillus A pacificus
P45025	232	genus	Haemophilus
VFG007680	58	genus	Vibrio
VFG005549	29	species	Streptococcus pneumoniae
VFG038613	269	species	Aeromonas veronii
M5EAX2	2	superkingdom	Bacteria
VFG005554	270	species	Streptococcus thermophilus
VFG041014	22	species	Pseudomonas aeruginosa
VFG009621	1462	species	Mycobacterium smegmatis
P53890	0	no rank	unclassified
VFG039684	699	species	Coxiella burnetii
P0DXA9	168	species	Staphylococcus haemolyticus
NP_251976.1	22	species	Pseudomonas aeruginosa
P9WI75	35	species	Mycobacterium tuberculosis
VFG001243	22	species	Pseudomonas aeruginosa
VFG050275	66	species	Vibrio cholerae
Q05202	152	genus	Yersinia
VFG050211	144	family	Clostridiaceae
VFG043591	11388	species	Streptococcus pseudopneumoniae E
NP_112024.1	0	no rank	unclassified
VFG015905	2	superkingdom	Bacteria
VFG044322	10	species	Klebsiella pneumoniae
VFG016295	107	genus	Bacillus
VFG016654	146361	species	Mycoplasma J mobile
P0ACT4	5	order	Enterobacterales
VFG049677	164466	species	Chlamydophila felis
VFG004487	15	genus	Staphylococcus
VFG009774	941	species	Mycobacterium marinum
Q04418	0	no rank	unclassified
P32849	0	no rank	unclassified
VFG001264	22	species	Pseudomonas aeruginosa
P17863	0	no rank	unclassified
VFG009997	35	species	Mycobacterium tuberculosis
Q7NGR7	139393	species	Gloeobacter violaceus
VFG044300	3	phylum	Pseudomonadota
NP_253380.1	22	species	Pseudomonas aeruginosa
Q03469	391	species	Limosilactobacillus fermentum
Q0CF71	1	no rank	root
Q03579	0	no rank	unclassified
VFG042987	39	genus	Enterococcus B
VFG002155	298	species	Yersinia enterocolitica
VFG052038	34	genus	Mycobacterium
VFG039197	699	species	Coxiella burnetii
P76066	2192	species	Escherichia sp005843885
VFG010416	12755	species	Mycobacterium monacense
YP_473467.1	146	species	Sarcina perfringens
P69772	804	species	Escherichia coli F
P77529	7	genus	Escherichia
VFG051960	540	species	Pseudomonas E alloputida
VFG013832	8535	species	Pseudomonas E hydrolytica
P58152	84	species	Neisseria gonorrhoeae
A0A7L9F0X4	1	no rank	root
P9WN61	35	species	Mycobacterium tuberculosis
VFG029841	16018	species	Mycobacterium leprae
Q7T6X9	1	no rank	root
VFG042123	97	family	Rhizobiaceae
O00105	2	superkingdom	Bacteria
P66083	15	genus	Staphylococcus
VFG049523	164466	species	Chlamydophila felis
VFG038397	209	genus	Aeromonas
VFG006896	66	species	Vibrio cholerae
YP_001600122.1	63	genus	Neisseria
P0AFW2	7	genus	Escherichia
P50863	122	species	Bacillus subtilis
VFG023792	4597	species	Yersinia rochesterensis
O31609	122	species	Bacillus subtilis
P0A814	7	genus	Escherichia
P39940	26098	species	Brevundimonas sp016429195
Q5UNW3	0	no rank	unclassified
P00691	107	genus	Bacillus
VFG016614	42551	species	Malacoplasma penetrans
Q2FXU3	16	species	Staphylococcus aureus
G4MZI3	1	no rank	root
VFG040479	1000	genus	Rickettsia
VFG043719	50	genus	Campylobacter D
VFG050447	24	genus	Acinetobacter
Q9KH06	15395	species	Thermus aquaticus
Q8KA85	47202	genus	Chlorobaculum
A2RNM8	184	genus	Lactococcus
VFG012057	51	species	Campylobacter D jejuni
VFG048893	337	genus	Pantoea
VFG041363	0	no rank	unclassified
VFG041980	384	species	Ralstonia nicotianae
P0DPO2	39599	species	Pseudocitrobacter sp913778145
AAA29259.1	31646	genus	Rhabdochlamydia
P21159	7365	species	Myxococcus xanthus
VFG049215	6	family	Enterobacteriaceae
VFG002419	16	species	Staphylococcus aureus
VFG022742	34	genus	Mycobacterium
VFG014212	16674	species	Stutzerimonas lopnurensis
VFG042647	1493	genus	Xenorhabdus
O48500	69932	species	CABTZP01 sp947278105
VFG016528	4361	species	Mycoplasma mycoides
VFG040838	1000	genus	Rickettsia
VFG050280	66	species	Vibrio cholerae
P19685	699	species	Coxiella burnetii
VFG024746	34	genus	Mycobacterium
P38969	0	no rank	unclassified
Q5SHN8	1917	genus	Thermus
VFG050883	24	genus	Acinetobacter
VFG016086	8535	species	Pseudomonas E hydrolytica
Q07838	1462	species	Mycobacterium smegmatis
Q2UHL4	47162	species	Nocardioides cremeus
P76402	7	genus	Escherichia
VFG007210	510	species	Vibrio vulnificus B
VFG042658	1282	species	Haemophilus influenzae I
A9ES55	162808	species	Sorangium cellulosum B
Q9HU05	22	species	Pseudomonas aeruginosa
VFG047765	141	genus	Francisella
P75798	7	genus	Escherichia
VFG009521	5319	species	Mycobacterium austroafricanum
P10215	56010	species	Kocuria tytonicola
P53878	2	superkingdom	Bacteria
Q9X712	1252	species	Corynebacterium glutamicum
VFG018743	1735	genus	Bartonella
YP_169924.1	141	genus	Francisella
VFG042800	7	genus	Escherichia
VFG002398	35	species	Mycobacterium tuberculosis
P0AC59	8	species	Escherichia coli
O94643	0	no rank	unclassified
VFG048500	163	species	Klebsiella michiganensis
Q5A6B6	123336	species	SLDF01 sp022841345
VFG005189	28	genus	Streptococcus
Q86523	0	no rank	unclassified
P32842	84081	species	Tissierella B creatinini
VFG015917	57393	species	Pseudomonas E entomophila
VFG045511	128	species	Legionella pneumophila
P20424	172052	superkingdom	Archaea
VFG016629	42551	species	Malacoplasma penetrans
VFG004924	16	species	Staphylococcus aureus
VFG039466	699	species	Coxiella burnetii
Q3E798	0	no rank	unclassified
YP_233016.1	0	no rank	unclassified
P67700	7	genus	Escherichia
P15158	0	no rank	unclassified
Q8XKU1	146	species	Sarcina perfringens
VFG051334	1561	species	Chlamydophila abortus
Q03483	2	superkingdom	Bacteria
VFG001222	21	genus	Pseudomonas
VFG000455	18	species	Salmonella enterica
VFG022103	340	species	Mycobacterium avium
VFG038749	269	species	Aeromonas veronii
C0HJH8	2	superkingdom	Bacteria
P69037	0	no rank	unclassified
VFG042730	0	no rank	unclassified
Q5SKR5	2334	species	Thermus thermophilus
VFG044393	20	family	Pseudomonadaceae
P11045	122	species	Bacillus subtilis
VFG022170	941	species	Mycobacterium marinum
O60086	72070	species	Marinifilum caeruleilacunae
VFG045721	126	family	Legionellaceae
P87054	0	no rank	unclassified
Q725I1	4523	species	Nitratidesulfovibrio vulgaris
NP_699752.1	99	species	Brucella melitensis
VFG047302	22766	species	Francisella hispaniensis
Q74SQ6	153	species	Yersinia pestis
VFG001958	81621	species	Campylobacter D jejuni A
Q6U1I3	7066	species	Citrobacter A amalonaticus F
VFG031534	833	species	Mycobacterium intracellulare
VFG045407	3214	species	Anaplasma phagocytophilum
VFG043868	89	genus	Bacillus A
VFG022230	34	genus	Mycobacterium
P38257	0	no rank	unclassified
VFG045438	3214	species	Anaplasma phagocytophilum
P74008	5353	species	Synechocystis sp000284455
VFG000671	3	phylum	Pseudomonadota
VFG042798	1402	species	Escherichia ruysiae
O94447	0	no rank	unclassified
P53192	150391	species	JARDZP01 sp029240795
Q12317	0	no rank	unclassified
NP_289509.1	7	genus	Escherichia
P21885	122	species	Bacillus subtilis
Q59140	31	class	Actinomycetes
NP_459323.2	18	species	Salmonella enterica
P0CH62	150278	species	Aromatoleum diolicum
Q83D87	698	genus	Coxiella
P9WGN7	35	species	Mycobacterium tuberculosis
VFG040959	109	species	Klebsiella variicola
Q02147	185	species	Lactococcus lactis
A9Q0M7	28	genus	Streptococcus
M1VB40	4245	genus	Gluconobacter A
VFG016166	701	species	Pseudomonas E fragariae
Q5XAE6	60	species	Streptococcus pyogenes
VFG016587	2130	species	Mycoplasmoides gallisepticum
P69874	8	species	Escherichia coli
VFG006616	180	genus	Helicobacter
Q8SSK6	2	superkingdom	Bacteria
VFG036940	2248	species	Neisseria lactamica
VFG040773	60148	species	Rickettsia canadensis
NP_215848.1	35	species	Mycobacterium tuberculosis
VFG041424	699	species	Coxiella burnetii
VFG015640	20	family	Pseudomonadaceae
P32729	107	genus	Bacillus
NP_541143.1	99	species	Brucella melitensis
Q01802	2	superkingdom	Bacteria
P80355	0	no rank	unclassified
P49228	5300	species	Deinococcus radiodurans
VFG001983	51	species	Campylobacter D jejuni
Q12381	140004	species	Rhizobium sp016429015
Q5SH23	2334	species	Thermus thermophilus
P37599	122	species	Bacillus subtilis
S5M744	17888	species	Amycolatopsis tucumanensis
BAB43821.1	2	superkingdom	Bacteria
E0SCY1	4209	species	Dickeya dadantii
Q9HX72	22	species	Pseudomonas aeruginosa
NP_374488.1	16	species	Staphylococcus aureus
VFG004380	18	species	Salmonella enterica
VFG042451	5	order	Enterobacterales
VFG000062	94	species	Bordetella pertussis
P0AD57	7	genus	Escherichia
VFG045540	128	species	Legionella pneumophila
XP_715339.1	8598	species	Stercorousia sp900556295
VFG041944	200	species	Xanthomonas campestris
VFG005390	26	order	Lactobacillales
VFG004191	0	no rank	unclassified
Q02115	122	species	Bacillus subtilis
E7EF85	2	superkingdom	Bacteria
P9WN95	35	species	Mycobacterium tuberculosis
P0A784	7	genus	Escherichia
Q9X1H9	9330	species	Thermotoga maritima
VFG007775	34	genus	Mycobacterium
K0E690	2	superkingdom	Bacteria
NP_542031.1	99	species	Brucella melitensis
VFG042252	6	family	Enterobacteriaceae
VFG043500	3256	species	Mesomycoplasma hyopneumoniae
P40990	0	no rank	unclassified
VFG045539	128	species	Legionella pneumophila
VFG015960	76	genus	Pseudomonas E
Q00924	26572	species	Peribacillus sp030348945
Q9I191	0	no rank	unclassified
VFG041286	128	species	Legionella pneumophila
P53131	2	superkingdom	Bacteria
A0A1E7MYN1	4651	genus	Kitasatospora
Q8SR84	1	no rank	root
A0A1B1ZGB5	47349	genus	PMG-095
VFG044436	20539	species	Vibrio injensis
O13370	2	superkingdom	Bacteria
P18851	2	superkingdom	Bacteria
VFG047169	2	superkingdom	Bacteria
VFG000454	6	family	Enterobacteriaceae
P05748	1	no rank	root
P20636	0	no rank	unclassified
VFG002306	6	family	Enterobacteriaceae
O25825	180	genus	Helicobacter
Q02QI1	22	species	Pseudomonas aeruginosa
XP_747880.1	123336	species	SLDF01 sp022841345
VFG039363	699	species	Coxiella burnetii
O53388	35	species	Mycobacterium tuberculosis
VFG052243	33	family	Mycobacteriaceae
VFG012531	8	species	Escherichia coli
P27859	8	species	Escherichia coli
Q60037	2752	class	Thermotogae
G9AIU0	1396	species	Rhizobium acaciae
Q8EJI6	461	genus	Shewanella
D7PI00	110217	species	Pedobacter sp016429065
Q8SSI9	0	no rank	unclassified
VFG044095	22	species	Pseudomonas aeruginosa
P50873	23138	species	UBA12014 sp002684855
Q5SMH8	1916	family	Thermaceae
Q7A3C4	16	species	Staphylococcus aureus
VFG002086	66	species	Vibrio cholerae
VFG049778	16	species	Staphylococcus aureus
VFG041576	13802	species	Citrobacter A rodentium
VFG031312	34	genus	Mycobacterium
VFG042295	1049	genus	Chlamydophila
P21335	122	species	Bacillus subtilis
P50946	0	no rank	unclassified
P47041	0	no rank	unclassified
VFG013556	638	species	Aggregatibacter actinomycetemcomitans
VFG005819	60	species	Streptococcus pyogenes
P36626	0	no rank	unclassified
VFG040944	66	species	Vibrio cholerae
P24918	95	class	Alphaproteobacteria
VFG001341	41	class	Clostridia
NP_464964.1	56	species	Listeria monocytogenes
VFG041686	123756	species	Sinorhizobium fredii A
P0A734	2	superkingdom	Bacteria
VFG050069	35469	species	Bacillus A sanguinis
Q8GED9	0	no rank	unclassified
Q01209	0	no rank	unclassified
VFG030046	5319	species	Mycobacterium austroafricanum
Q5U780	9421	species	Geobacillus zalihae
VFG042982	89	genus	Bacillus A
VFG010929	93	genus	Bordetella
Q8Z0C1	2355	family	Nostocaceae
VFG014216	76	genus	Pseudomonas E
O43008	0	no rank	unclassified
VFG008773	34	genus	Mycobacterium
NP_344781.1	29	species	Streptococcus pneumoniae
VFG044374	24035	species	Pseudomonas E sp002018875
P10202	62601	species	Arthrobacter F sulfonylureivorans
YP_002344336.1	2	superkingdom	Bacteria
NP_249275.1	22	species	Pseudomonas aeruginosa
VFG000223	84	species	Neisseria gonorrhoeae
VFG051338	54170	species	Chlamydophila caviae
A0A023I7E1	2	superkingdom	Bacteria
B3FWU0	2	superkingdom	Bacteria
VFG042038	6161	species	Ralstonia pseudosolanacearum
P07172	2	superkingdom	Bacteria
VFG010215	1462	species	Mycobacterium smegmatis
VFG006990	2957	species	Vibrio metoecus
VFG044352	1259	genus	Dickeya
P53900	0	no rank	unclassified
VFG043690	430	species	Citrobacter B koseri
A0A2I1C3U0	2	superkingdom	Bacteria
B9R4E3	48423	species	Roseibium alexandrii
VFG004625	15	genus	Staphylococcus
Q83BS0	699	species	Coxiella burnetii
NP_346213.1	28	genus	Streptococcus
P81874	4	class	Gammaproteobacteria
P19211	12001	species	Microbacterium arborescens
VFG041060	2084	species	Agrobacterium fabrum
O13437	0	no rank	unclassified
Q92244	2	superkingdom	Bacteria
VFG041241	128	species	Legionella pneumophila
Q05776	0	no rank	unclassified
VFG013341	1528	species	Histophilus somni
Q92462	26098	species	Brevundimonas sp016429195
VFG002688	153	species	Yersinia pestis
VFG011674	51	species	Campylobacter D jejuni
Q12657	40931	species	JAGMDK01 sp023128695
B9JK73	1152	species	Rhizobium rhizogenes
VFG046757	142	species	Francisella tularensis
Q9HFP8	0	no rank	unclassified
A0A067XMV4	2	superkingdom	Bacteria
VFG007166	59	species	Vibrio parahaemolyticus
VFG044456	536	species	Chlamydia trachomatis
YP_002895571.1	70	species	Burkholderia mallei
P0A114	3	phylum	Pseudomonadota
VFG014925	76	genus	Pseudomonas E
VFG040946	7	genus	Escherichia
O56834	0	no rank	unclassified
VFG014186	18597	species	Stutzerimonas sp032105665
VFG035898	13802	species	Citrobacter A rodentium
VFG041877	2927	species	Chromobacterium violaceum
